Date,Open,High,Low,Close,Volume
2023-08-31,2359.076505308757,2377.2467828451177,2352.283563708075,2363.4190711912324,38167395
2023-09-01,2353.258776791121,2390.3816018109924,2344.124690813738,2356.953651484485,53422146
2023-09-04,2363.1640201559267,2387.8070170511064,2329.0299021515434,2374.106293893751,20746470
2023-09-05,2358.680395864189,2370.132847034675,2362.9616075214262,2364.3866999679544,36094140
2023-09-06,2361.48356868199,2381.4565300605695,2352.837448579398,2366.454240623953,55472949
2023-09-07,2363.7474158310347,2400.4194898808587,2350.2021292330396,2370.941451964055,34378121
2023-09-08,2349.112871305329,2414.048596385464,2353.799405019259,2373.519098444863,44049484
2023-09-11,2357.770624060151,2398.7823660369604,2352.425919085211,2371.178314731277,39607311
2023-09-12,2363.570462883071,2380.4836995769756,2352.8592822386713,2369.181063620596,23429985
2023-09-13,2357.5288013714203,2403.676054622897,2353.253515001825,2368.4994674364425,56368700
2023-09-14,2359.6733601334677,2377.029240036976,2336.888757428484,2366.2457573462652,45623125
2023-09-15,2361.962418653269,2400.4264681574764,2361.259840956996,2372.8620002193666,27058175
2023-09-18,2384.476819684033,2398.3608591979423,2363.4287221789414,2389.4632329628744,50448840
2023-09-19,2380.443837479134,2401.535522947682,2380.428799120696,2383.961252086257,39016881
2023-09-20,2360.457252780272,2392.2342827245684,2368.492872333183,2372.0305883146443,49326068
2023-09-21,2359.5645899739548,2398.295252314214,2364.4374333918786,2370.4503432333922,49125802
2023-09-22,2375.451538296189,2429.6871678363764,2368.9241186117333,2390.3399785305387,30347578
2023-09-25,2382.660535052756,2429.325943211932,2374.003706986758,2383.3151615509173,34228944
2023-09-26,2387.5098595765853,2419.8240301113283,2330.5758401410253,2396.010664071532,30104587
2023-09-27,2394.056582764479,2440.754102644858,2384.5783121443546,2409.2166376110504,23423604
2023-09-28,2402.1866965850527,2418.1554069998547,2389.8449579106054,2404.7961053733534,30897502
2023-09-29,2405.88332902691,2413.9354953071306,2394.29797696203,2409.599929553568,55398780
2023-10-02,2393.739216672913,2464.813332848334,2397.8637377797354,2423.1405927993083,20759848
2023-10-03,2415.657160997834,2436.1397682497595,2420.5822199451504,2420.8979186983124,27100282
2023-10-04,2403.6776529900794,2434.687035844112,2416.359938664204,2420.349230277919,46575101
2023-10-05,2410.249874373247,2454.667566507533,2332.434035588171,2417.075381080025,50543878
2023-10-06,2398.332830087028,2442.671314975233,2405.3168669643737,2410.643786561149,51952342
2023-10-09,2382.308126764561,2418.0064403083643,2374.7970578638297,2407.447205349956,29181252
2023-10-10,2380.934341967618,2404.323226653485,2392.103274221855,2399.9658710749454,21539152
2023-10-11,2380.2737005417525,2443.1063000401614,2343.0388464217835,2402.8596730085324,37601053
2023-10-12,2377.1793054120076,2416.65561606195,2396.979457742406,2399.627401926368,20841618
2023-10-13,2400.039519724369,2425.616056643971,2404.2616561311816,2404.724092720315,29350351
2023-10-16,2385.3906247908485,2401.409243495254,2372.947502491343,2395.7918681217416,53272020
2023-10-17,2395.8077625779824,2415.2575028978304,2374.162904381384,2402.2292707764414,42768449
2023-10-18,2381.1479186164934,2435.803112224918,2398.3664787355106,2412.947523513833,52891145
2023-10-19,2401.248536979526,2401.492069374081,2396.9490513788614,2401.289064814926,58283556
2023-10-20,2404.845504494672,2415.026080614584,2386.6486474638264,2408.7937724928506,37812556
2023-10-23,2412.12646865441,2434.139097958097,2390.521552538078,2423.3255056707694,31750687
2023-10-24,2406.27157318279,2439.673968901552,2409.5383872920174,2418.53227359623,53657453
2023-10-25,2435.899905583857,2446.2879443181796,2399.700100021855,2436.943979644431,43858375
2023-10-26,2434.131402170478,2493.972781961125,2433.279409301335,2445.446785555836,28388817
2023-10-27,2441.925886398406,2449.152386131909,2415.8490367493714,2445.048014121658,28610679
2023-10-30,2438.936558804835,2479.188851482786,2433.744068786998,2449.9041220338604,50518624
2023-10-31,2454.6845786909175,2500.738020962878,2406.5318047246783,2459.703614236194,25473024
2023-11-01,2453.367900343121,2470.3123378358096,2427.1334947216105,2465.6445342696516,48173270
2023-11-02,2467.1981955520287,2507.852064029193,2420.2164825884365,2475.2568427426872,52773607
2023-11-03,2462.517459437903,2516.964354786577,2469.426435214407,2473.132777409942,20216194
2023-11-06,2476.729447061609,2501.638801915304,2479.1712195623572,2479.638317838707,22454082
2023-11-07,2472.8868472327426,2508.735678591474,2466.8698513329923,2473.3597288169667,26474467
2023-11-08,2459.4104490539253,2505.596120466722,2464.0854904201196,2477.353816401167,43742626
2023-11-09,2471.1246883136346,2482.049689585987,2468.87435156649,2474.8329365075815,57151758
2023-11-10,2472.8400562866714,2518.9538519195444,2462.55268028652,2473.460952086007,42534338
2023-11-13,2455.0431605765743,2493.500433772046,2456.582499827557,2487.6411239293548,30584422
2023-11-14,2486.5196939457483,2509.4741526602756,2441.7602712378075,2500.4216259386303,48607313
2023-11-15,2490.716365296049,2514.3703157431437,2497.9766863482905,2509.085091702871,21034023
2023-11-16,2491.381548487146,2559.2607760352694,2497.437358789048,2503.8615301565465,50156188
2023-11-17,2501.0423171705866,2531.3148840726385,2476.9671879935854,2504.556666058609,37077979
2023-11-20,2495.055062065197,2519.1245125125715,2464.896789354713,2517.1889624247474,46221432
2023-11-21,2516.2535469414174,2537.167343046934,2501.721840501725,2520.9438319213796,23849182
2023-11-22,2536.862815039571,2608.794296567215,2540.549158789095,2541.80865610032,48611730
2023-11-23,2546.276358975023,2551.9079033982175,2529.9588932745273,2546.952837964811,52084226
2023-11-24,2534.574112127109,2554.553284168938,2532.0811290905804,2550.175690223398,38341674
2023-11-27,2535.107404731034,2575.0711277823025,2492.597555306977,2549.082356623473,27919584
2023-11-28,2543.2494029943437,2572.442312284962,2538.1074795742575,2551.2306383221567,46832808
2023-11-29,2533.975540641501,2568.6335110792083,2519.2904486541715,2550.8012274580165,57796586
2023-11-30,2554.3845004002187,2581.5247656909223,2546.6423795859105,2556.9795871322376,55132018
2023-12-01,2554.6251299862156,2623.610841733761,2538.833083815648,2564.885165213326,24474220
2023-12-04,2557.792751619635,2570.673426215201,2530.184264000879,2558.6054232252295,28736857
2023-12-05,2531.976573911367,2578.3626953380035,2537.6271857118018,2547.7399266236744,49795023
2023-12-06,2526.8419657418253,2574.982156281277,2517.1282512802054,2532.6328517159095,20986275
2023-12-07,2535.558339717021,2557.725656447719,2531.5529323848837,2536.1013618953475,54964556
2023-12-08,2525.7934097884054,2539.543280669378,2503.158540708782,2526.5263896418683,46780164
2023-12-11,2497.7881318850104,2519.856866704835,2436.736956797462,2508.4292762038062,23394020
2023-12-12,2482.3608490291113,2527.3197366811405,2485.643698279235,2510.565665105074,29860685
2023-12-13,2521.79447091095,2533.4154142539273,2494.262283050137,2529.4676146479815,37587802
2023-12-14,2525.6651151579163,2578.9757208347346,2512.9850648348315,2528.3360960864393,51471719
2023-12-15,2518.744536469583,2562.6099618419926,2502.7552598270204,2533.9492322207943,29817539
2023-12-18,2527.2949343853975,2582.619184970683,2531.631155744115,2533.5261730120255,51380142
2023-12-19,2507.9485975506645,2541.486323439925,2528.4470991162166,2531.70296782651,48026421
2023-12-20,2530.232455696134,2578.4657956120486,2505.2484561073375,2538.0968941775986,46324690
2023-12-21,2526.863263271136,2577.710113536933,2529.5839320256678,2534.916215381524,20981598
2023-12-22,2521.23571538053,2554.155112450884,2524.169028465085,2536.3226075952966,29348148
2023-12-25,2530.389265659819,2560.7550265540162,2527.3356906553895,2538.3131863375097,51684301
2023-12-26,2530.2208323476857,2575.5683831211363,2517.2317822366917,2532.5574376825475,31576635
2023-12-27,2532.5938812327277,2546.9366086013833,2531.405404852158,2540.274969905279,36064329
2023-12-28,2510.868549698925,2569.6217134422172,2523.4200121683057,2538.8667412387954,56398942
2023-12-29,2521.6766222429655,2558.721363328829,2517.417378052987,2533.0381366821834,24323492
2024-01-01,2521.6097808566615,2583.4367758787344,2501.2743914585244,2537.7865847415565,36985366
